network,config,method,replicate,metric,value,status
Lawrence_2016,conf_ils_high_10M,grampa,5,ret_leaf_jaccard.FP,0.2,SUCCESS
Lawrence_2016,conf_ils_high_10M,grampa,5,ret_leaf_jaccard.FN,0.75,SUCCESS
Lawrence_2016,conf_ils_high_10M,grampa,5,ret_leaf_jaccard.TP,0.050000000000000044,SUCCESS
Lawrence_2016,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.dist,1.0,SUCCESS
Lawrence_2016,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.FP,0.16666666666666666,SUCCESS
Lawrence_2016,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.FN,1.0,SUCCESS
Lawrence_2016,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.TP,0.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,1,edit_distance,0.991869918699187,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,1,num_rets_diff,8.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,1,ploidy_diff.dist,1.0769230769230769,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,1,ploidy_diff.FP,1.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,1,ploidy_diff.FN,13.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,1,ploidy_diff.TP,-1.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.dist,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.FN,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.TP,0.11111111111111116,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.dist,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.FP,0.05555555555555555,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.FN,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.TP,0.05555555555555558,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,2,edit_distance,0.926829268292683,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,2,num_rets_diff,8.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,2,ploidy_diff.dist,1.0769230769230769,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,2,ploidy_diff.FP,1.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,2,ploidy_diff.FN,13.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,2,ploidy_diff.TP,-1.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.dist,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.FN,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.TP,0.11111111111111116,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.dist,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.FP,0.05555555555555555,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.FN,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.TP,0.05555555555555558,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,3,edit_distance,0.943089430894309,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,3,num_rets_diff,8.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,3,ploidy_diff.dist,1.0769230769230769,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,3,ploidy_diff.FP,1.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,3,ploidy_diff.FN,13.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,3,ploidy_diff.TP,-1.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.dist,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.FN,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.TP,0.11111111111111116,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.dist,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.FP,0.05555555555555555,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.FN,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.TP,0.05555555555555558,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,4,edit_distance,0.943089430894309,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,4,num_rets_diff,8.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,4,ploidy_diff.dist,1.0769230769230769,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,4,ploidy_diff.FP,1.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,4,ploidy_diff.FN,13.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,4,ploidy_diff.TP,-1.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.dist,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.FN,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.TP,0.11111111111111116,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.dist,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.FP,0.05555555555555555,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.FN,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.TP,0.05555555555555558,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,5,edit_distance,0.926829268292683,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,5,num_rets_diff,8.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,5,ploidy_diff.dist,1.0769230769230769,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,5,ploidy_diff.FP,1.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,5,ploidy_diff.FN,13.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,5,ploidy_diff.TP,-1.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,5,ret_leaf_jaccard.dist,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,5,ret_leaf_jaccard.FN,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,5,ret_leaf_jaccard.TP,0.11111111111111116,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.dist,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.FP,0.05555555555555555,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.FN,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.TP,0.05555555555555558,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,1,edit_distance,0.8064516129032258,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,1,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,1,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,1,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,1,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,1,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.dist,0.25,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.FP,0.25,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.TP,0.75,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,2,edit_distance,0.8709677419354839,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,2,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,2,ploidy_diff.dist,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,2,ploidy_diff.FP,9.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,2,ploidy_diff.FN,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,2,ploidy_diff.TP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.dist,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.FP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.FN,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.TP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.dist,0.8,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.FP,0.8,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.TP,0.19999999999999996,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,3,edit_distance,0.5806451612903226,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,3,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,3,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,3,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,3,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,3,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.dist,0.25,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.FP,0.25,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.TP,0.75,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,4,edit_distance,0.6451612903225806,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,4,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,4,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,4,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,4,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,4,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.dist,0.25,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.FP,0.25,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.TP,0.75,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,5,edit_distance,0.9354838709677419,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,5,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,5,ploidy_diff.dist,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,5,ploidy_diff.FP,9.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,5,ploidy_diff.FN,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,5,ploidy_diff.TP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,5,ret_leaf_jaccard.dist,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,5,ret_leaf_jaccard.FP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,5,ret_leaf_jaccard.FN,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,5,ret_leaf_jaccard.TP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.dist,0.8,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.FP,0.8,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.TP,0.19999999999999996,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,1,edit_distance,0.94,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,1,num_rets_diff,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,1,ploidy_diff.dist,0.1428571428571429,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,1,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,1,ploidy_diff.FN,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,1,ploidy_diff.TP,6.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,2,edit_distance,0.98,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,2,num_rets_diff,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,2,ploidy_diff.dist,0.9166666666666666,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,2,ploidy_diff.FP,5.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,2,ploidy_diff.FN,6.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,2,ploidy_diff.TP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,3,edit_distance,0.94,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,3,num_rets_diff,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,3,ploidy_diff.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,3,ploidy_diff.FP,4.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,3,ploidy_diff.FN,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,3,ploidy_diff.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,4,edit_distance,0.94,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,4,num_rets_diff,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,4,ploidy_diff.dist,0.2222222222222222,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,4,ploidy_diff.FP,2.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,4,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,4,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,5,edit_distance,0.94,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,5,num_rets_diff,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,5,ploidy_diff.dist,0.1428571428571429,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,5,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,5,ploidy_diff.FN,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,5,ploidy_diff.TP,6.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,5,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,5,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,5,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,grampa,5,ret_sisters_jaccard.TP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,1,edit_distance,0.96484375,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,1,num_rets_diff,24.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,1,ploidy_diff.dist,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,1,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,1,ploidy_diff.FN,29.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,1,ploidy_diff.TP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.dist,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.FN,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,1,ret_leaf_jaccard.TP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.dist,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.FN,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,1,ret_sisters_jaccard.TP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,2,edit_distance,0.96484375,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,2,num_rets_diff,24.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,2,ploidy_diff.dist,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,2,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,2,ploidy_diff.FN,29.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,2,ploidy_diff.TP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.dist,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.FN,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,2,ret_leaf_jaccard.TP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.dist,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.FN,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,2,ret_sisters_jaccard.TP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,3,edit_distance,0.96484375,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,3,num_rets_diff,24.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,3,ploidy_diff.dist,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,3,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,3,ploidy_diff.FN,29.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,3,ploidy_diff.TP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.dist,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.FN,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,3,ret_leaf_jaccard.TP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.dist,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.FN,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,3,ret_sisters_jaccard.TP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,4,edit_distance,0.94140625,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,4,num_rets_diff,24.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,4,ploidy_diff.dist,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,4,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,4,ploidy_diff.FN,29.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,4,ploidy_diff.TP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.dist,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.FN,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,4,ret_leaf_jaccard.TP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.dist,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.FN,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,4,ret_sisters_jaccard.TP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,grampa,5,edit_distance,0.96484375,SUCCESS
