network,config,method,replicate,metric,value,status
Lawrence_2016,conf_dup_loss_low_10M,grampa,1,ploidy_diff.FP,1.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,1,ploidy_diff.FN,5.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,1,ploidy_diff.TP,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.dist,0.75,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.FN,0.75,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.TP,0.25,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.dist,0.875,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.FP,0.125,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.FN,0.875,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.TP,0.125,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,edit_distance,0.936046511627907,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,edit_distance_multree,0.7341040462427746,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,rf_distance,0.42105263157894735,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,num_rets_diff,3.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,num_rets_bias,-3.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,ploidy_diff.dist,1.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,ploidy_diff.FP,1.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,ploidy_diff.FN,5.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,ploidy_diff.TP,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.dist,0.75,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.FN,0.75,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.TP,0.25,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.dist,0.875,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.FP,0.125,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.FN,0.875,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.TP,0.125,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,edit_distance,0.936046511627907,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,edit_distance_multree,0.7341040462427746,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,rf_distance,0.42105263157894735,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,num_rets_diff,3.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,num_rets_bias,-3.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,ploidy_diff.dist,1.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,ploidy_diff.FP,1.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,ploidy_diff.FN,5.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,ploidy_diff.TP,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.dist,0.75,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.FN,0.75,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.TP,0.25,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.dist,0.875,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.FP,0.125,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.FN,0.875,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.TP,0.125,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,edit_distance,0.936046511627907,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,edit_distance_multree,0.7341040462427746,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,rf_distance,0.42105263157894735,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,num_rets_diff,3.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,num_rets_bias,-3.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,ploidy_diff.dist,1.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,ploidy_diff.FP,1.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,ploidy_diff.FN,5.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,ploidy_diff.TP,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.dist,0.75,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.FN,0.75,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.TP,0.25,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.dist,0.875,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.FP,0.125,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.FN,0.875,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.TP,0.125,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,edit_distance,0.936046511627907,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,edit_distance_multree,0.7341040462427746,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,rf_distance,0.42105263157894735,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,num_rets_diff,3.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,num_rets_bias,-3.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,ploidy_diff.dist,1.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,ploidy_diff.FP,1.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,ploidy_diff.FN,5.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,ploidy_diff.TP,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.dist,0.75,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.FN,0.75,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.TP,0.25,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.dist,0.875,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.FP,0.125,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.FN,0.875,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.TP,0.125,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,edit_distance,0.943089430894309,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,edit_distance_multree,0.8347107438016529,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,rf_distance,0.5675675675675675,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,num_rets_diff,8.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,num_rets_bias,-8.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,ploidy_diff.dist,1.0769230769230769,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,ploidy_diff.FP,1.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,ploidy_diff.FN,13.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,ploidy_diff.TP,-1.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.dist,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.FN,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.TP,0.11111111111111116,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.dist,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.FP,0.05555555555555555,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.FN,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.TP,0.05555555555555558,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,edit_distance,0.926829268292683,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,edit_distance_multree,0.8677685950413223,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,rf_distance,0.6216216216216216,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,num_rets_diff,8.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,num_rets_bias,-8.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,ploidy_diff.dist,1.0769230769230769,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,ploidy_diff.FP,1.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,ploidy_diff.FN,13.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,ploidy_diff.TP,-1.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.dist,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.FN,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.TP,0.11111111111111116,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.dist,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.FP,0.05555555555555555,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.FN,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.TP,0.05555555555555558,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,edit_distance,0.943089430894309,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,edit_distance_multree,0.8842975206611571,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,rf_distance,0.6216216216216216,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,num_rets_diff,8.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,num_rets_bias,-8.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,ploidy_diff.dist,1.0769230769230769,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,ploidy_diff.FP,1.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,ploidy_diff.FN,13.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,ploidy_diff.TP,-1.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.dist,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.FN,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.TP,0.11111111111111116,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.dist,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.FP,0.05555555555555555,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.FN,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.TP,0.05555555555555558,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,edit_distance,0.926829268292683,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,edit_distance_multree,0.8677685950413223,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,rf_distance,0.6216216216216216,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,num_rets_diff,8.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,num_rets_bias,-8.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,ploidy_diff.dist,1.0769230769230769,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,ploidy_diff.FP,1.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,ploidy_diff.FN,13.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,ploidy_diff.TP,-1.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.dist,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.FN,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.TP,0.11111111111111116,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.dist,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.FP,0.05555555555555555,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.FN,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.TP,0.05555555555555558,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,edit_distance,0.926829268292683,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,edit_distance_multree,0.8677685950413223,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,rf_distance,0.6216216216216216,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,num_rets_diff,8.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,num_rets_bias,-8.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,ploidy_diff.dist,1.0769230769230769,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,ploidy_diff.FP,1.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,ploidy_diff.FN,13.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,ploidy_diff.TP,-1.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.dist,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.FN,0.8888888888888888,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.TP,0.11111111111111116,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.dist,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.FP,0.05555555555555555,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.FN,0.9444444444444444,SUCCESS
Diaz-Perez_2018,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.TP,0.05555555555555558,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,edit_distance,0.5483870967741935,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,edit_distance_multree,0.32786885245901637,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,rf_distance,0.21428571428571427,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,num_rets_bias,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.dist,0.25,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.FP,0.25,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.TP,0.75,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,edit_distance,0.967741935483871,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,edit_distance_multree,0.8494623655913979,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,rf_distance,0.5,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,num_rets_bias,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,ploidy_diff.dist,1.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,ploidy_diff.FP,9.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,ploidy_diff.FN,1.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,ploidy_diff.TP,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.dist,1.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.FP,1.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.FN,1.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.TP,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.dist,0.8,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.FP,0.8,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.TP,0.19999999999999996,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,edit_distance,0.5483870967741935,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,edit_distance_multree,0.32786885245901637,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,rf_distance,0.21428571428571427,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,num_rets_bias,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.dist,0.25,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.FP,0.25,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.TP,0.75,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,edit_distance,0.6451612903225806,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,edit_distance_multree,0.4262295081967213,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,rf_distance,0.14285714285714285,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,num_rets_bias,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.dist,0.25,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.FP,0.25,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.TP,0.75,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,edit_distance,0.6451612903225806,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,edit_distance_multree,0.36065573770491804,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,rf_distance,0.21428571428571427,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,num_rets_bias,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.dist,0.25,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.FP,0.25,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.TP,0.75,SUCCESS
Ding_2023,conf_dup_loss_low_10M,grampa,1,edit_distance,0.9361702127659575,SUCCESS
Ding_2023,conf_dup_loss_low_10M,grampa,1,edit_distance_multree,0.0,SUCCESS
Ding_2023,conf_dup_loss_low_10M,grampa,1,rf_distance,0.0,SUCCESS
Ding_2023,conf_dup_loss_low_10M,grampa,1,num_rets_diff,0.0,SUCCESS
Ding_2023,conf_dup_loss_low_10M,grampa,1,num_rets_bias,0.0,SUCCESS
Ding_2023,conf_dup_loss_low_10M,grampa,1,ploidy_diff.dist,0.0,SUCCESS
