network,config,method,metric,mean,std,min,max,n_valid
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.TP,15.0,0.0,15.0,15.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,rf_distance,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,edit_distance,0.9425867507886435,0.025472087366796677,0.9148264984227129,0.9652996845425867,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,edit_distance_multree,0.9309904153354631,0.026112225867990484,0.9041533546325878,0.9616613418530351,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,num_rets_bias,-15.0,0.0,-15.0,-15.0,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,num_rets_diff,15.0,0.0,15.0,15.0,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,ploidy_diff.FN,23.8,1.095445115010332,23.0,25.0,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,ploidy_diff.FP,4.2,3.03315017762062,1.0,7.0,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,ploidy_diff.TP,0.2,1.0954451150103321,-1.0,1.0,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,ploidy_diff.dist,0.9962002224694105,0.039993857491921046,0.9655172413793104,1.04,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FN,0.9375,0.0,0.9375,0.9375,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FP,0.030158730158730156,0.02760540337579653,0.0,0.05357142857142857,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.TP,0.03234126984126982,0.02760540337579655,0.008928571428571397,0.0625,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.dist,0.9676587301587303,0.02760540337579656,0.9375,0.9910714285714286,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FN,0.9565972222222221,0.016906668006934654,0.9380787037037037,0.9693287037037037,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FP,0.025347222222222222,0.00835019513214248,0.016203703703703703,0.031828703703703706,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.TP,0.03681818181818184,0.008156427616729172,0.030113636363636398,0.0457386363636364,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.dist,0.9631818181818181,0.008156427616729148,0.9542613636363636,0.9698863636363636,5
Sessa_2012b,conf_dup_loss_medium_10M,grampa,rf_distance,0.696875,0.00855816496101823,0.6875,0.703125,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,edit_distance,0.9567744479495268,0.007303807557438879,0.9463722397476341,0.965625,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,edit_distance_multree,0.6325878594249201,0.12157378652038625,0.41533546325878595,0.6900958466453674,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.TP,25.0,0.0,25.0,25.0,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.025,0.013975424859373685,0.0,0.03125,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,0.975,0.013975424859373677,0.96875,1.0,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.025,0.013975424859373685,0.0,0.03125,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.029166666666666664,0.018633899812498245,0.0,0.05208333333333333,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.06319444444444444,0.040373449593746204,0.0,0.11284722222222222,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,0.9368055555555556,0.04037344959374619,0.8871527777777778,1.0,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.06319444444444444,0.040373449593746204,0.0,0.11284722222222222,5
Sessa_2012b,conf_dup_loss_medium_10M,polyphest_p90,rf_distance,0.009306843267108168,0.010119259233431922,0.0,0.02666666666666667,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,edit_distance,0.8666666666666666,0.12171612389003689,0.7777777777777778,1.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,edit_distance_multree,0.6171034482758622,0.05212807788669853,0.56,0.6551724137931034,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,num_rets_bias,-1.0,0.0,-1.0,-1.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,num_rets_diff,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,ploidy_diff.FN,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,ploidy_diff.FP,1.2,1.0954451150103321,0.0,2.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,ploidy_diff.dist,0.65,0.13693063937629152,0.5,0.75,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FN,0.5,0.0,0.5,0.5,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FP,0.2,0.18257418583505536,0.0,0.3333333333333333,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.TP,0.3,0.18257418583505539,0.16666666666666663,0.5,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.dist,0.7,0.18257418583505536,0.5,0.8333333333333334,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FN,0.75,0.0,0.75,0.75,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FP,0.25,0.0,0.25,0.25,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.TP,0.25,0.0,0.25,0.25,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.dist,0.75,0.0,0.75,0.75,5
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,rf_distance,0.3571428571428571,0.19561519910898795,0.14285714285714285,0.5,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,edit_distance,0.5925925925925926,0.0,0.5925925925925926,0.5925925925925926,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,edit_distance_multree,0.16,0.0,0.16,0.16,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.TP,2.0,0.0,2.0,2.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p50,rf_distance,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,edit_distance,0.5925925925925926,0.0,0.5925925925925926,0.5925925925925926,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,edit_distance_multree,0.16,0.0,0.16,0.16,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.TP,2.0,0.0,2.0,2.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p70,rf_distance,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,edit_distance,0.5925925925925926,0.0,0.5925925925925926,0.5925925925925926,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,edit_distance_multree,0.16,0.0,0.16,0.16,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.TP,2.0,0.0,2.0,2.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_dup_loss_medium_10M,polyphest_p90,rf_distance,0.0,0.0,0.0,0.0,5
Soza_2014,conf_dup_loss_medium_10M,grampa,edit_distance,0.969060773480663,0.011456597432777762,0.9613259668508287,0.988950276243094,5
Soza_2014,conf_dup_loss_medium_10M,grampa,edit_distance_multree,0.9535830583770029,0.04471644092929374,0.8780487804878049,0.991869918699187,5
Soza_2014,conf_dup_loss_medium_10M,grampa,num_rets_bias,-24.0,0.0,-24.0,-24.0,5
Soza_2014,conf_dup_loss_medium_10M,grampa,num_rets_diff,24.0,0.0,24.0,24.0,5
Soza_2014,conf_dup_loss_medium_10M,grampa,ploidy_diff.FN,33.4,10.502380682492898,20.0,41.0,5
Soza_2014,conf_dup_loss_medium_10M,grampa,ploidy_diff.FP,7.8,8.843076387773658,2.0,22.0,5
Soza_2014,conf_dup_loss_medium_10M,grampa,ploidy_diff.TP,7.6,10.502380682492898,0.0,21.0,5
Soza_2014,conf_dup_loss_medium_10M,grampa,ploidy_diff.dist,0.8679487179487179,0.1808328675041037,0.6666666666666667,1.0,5
Soza_2014,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FN,0.984,0.021908902300206666,0.96,1.0,5
Soza_2014,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FP,0.038584717607973426,0.0020087445832458746,0.03571428571428572,0.04,5
Soza_2014,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.TP,0.0014152823920265734,0.0020087445832458794,0.0,0.004285714285714337,5
Soza_2014,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.dist,0.9985847176079734,0.002008744583245875,0.9957142857142857,1.0,5
Soza_2014,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FN,0.9800000000000001,0.014142135623730958,0.96,1.0,5
Soza_2014,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FP,0.03926641651031895,0.00048338304706477037,0.03863977485928705,0.04,5
Soza_2014,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.TP,0.0007335834896811111,0.0004833830470647911,0.0,0.0013602251407129895,5
Soza_2014,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.dist,0.9992664165103189,0.00048338304706478554,0.998639774859287,1.0,5
Soza_2014,conf_dup_loss_medium_10M,grampa,rf_distance,0.7723076923076924,0.006880209161537792,0.7692307692307693,0.7846153846153846,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,edit_distance,0.7806451612903226,0.042059370356146125,0.7419354838709677,0.8387096774193549,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,edit_distance_multree,0.6295081967213114,0.08163868588845069,0.5245901639344263,0.7540983606557377,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,num_rets_bias,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,num_rets_diff,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FN,0.3,0.27386127875258304,0.0,0.5,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FP,0.4,0.13693063937629152,0.25,0.5,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.TP,0.6,0.13693063937629152,0.5,0.75,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.dist,0.4,0.13693063937629152,0.25,0.5,5
Wisecaver_2023,conf_dup_loss_medium_10M,grampa,rf_distance,0.25449735449735444,0.10191882632729798,0.18518518518518517,0.42857142857142855,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,edit_distance,0.5741935483870968,0.18446423813542964,0.3225806451612903,0.7419354838709677,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,edit_distance_multree,0.07868852459016393,0.07183246655805457,0.0,0.13114754098360656,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p50,rf_distance,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,edit_distance,0.5741935483870968,0.18446423813542964,0.3225806451612903,0.7419354838709677,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,edit_distance_multree,0.07868852459016393,0.07183246655805457,0.0,0.13114754098360656,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p70,rf_distance,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,edit_distance,0.5741935483870968,0.18446423813542964,0.3225806451612903,0.7419354838709677,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,edit_distance_multree,0.07868852459016393,0.07183246655805457,0.0,0.13114754098360656,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_dup_loss_medium_10M,polyphest_p90,rf_distance,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,grampa,edit_distance,0.963302752293578,0.029011721652920902,0.926605504587156,1.0,5
Wu_2015,conf_dup_loss_medium_10M,grampa,edit_distance_multree,0.8696459096459096,0.05274227806324835,0.7863247863247863,0.9142857142857143,5
Wu_2015,conf_dup_loss_medium_10M,grampa,num_rets_bias,-7.0,0.0,-7.0,-7.0,5
Wu_2015,conf_dup_loss_medium_10M,grampa,num_rets_diff,7.0,0.0,7.0,7.0,5
Wu_2015,conf_dup_loss_medium_10M,grampa,ploidy_diff.FN,6.0,2.7386127875258306,4.0,9.0,5
Wu_2015,conf_dup_loss_medium_10M,grampa,ploidy_diff.FP,3.0,2.23606797749979,2.0,7.0,5
Wu_2015,conf_dup_loss_medium_10M,grampa,ploidy_diff.TP,3.0,2.7386127875258306,0.0,5.0,5
Wu_2015,conf_dup_loss_medium_10M,grampa,ploidy_diff.dist,0.7556818181818181,0.23044658853037783,0.5454545454545454,1.0,5
Wu_2015,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FN,0.925,0.06846531968814575,0.875,1.0,5
Wu_2015,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FP,0.11369047619047619,0.01039538642653154,0.10416666666666667,0.125,5
Wu_2015,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.TP,0.011309523809523792,0.010395386426531525,0.0,0.02083333333333337,5
Wu_2015,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.dist,0.9886904761904762,0.010395386426531521,0.9791666666666666,1.0,5
Wu_2015,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FN,0.9541666666666666,0.022821773229381885,0.9375,0.9791666666666666,5
Wu_2015,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FP,0.09583333333333333,0.030724752507817966,0.0625,0.12152777777777778,5
Wu_2015,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.TP,0.0125,0.008715208609729975,0.00347222222222221,0.02083333333333337,5
